10,1,1,0,17500,3
13,1,2,0,5500,10
12,0,0,0,17500,3
12,0,0,0,17500,4
16,0,0,0,50000,3
12,0,0,0,50000,1
16,0,0,0,50000,3
12,0,0,0,12500,1
16,0,0,1,50000,3
20,0,5,0,50000,1
16,0,0,0,50000,1
20,0,0,0,22500,2
13,0,0,0,50000,1
12,0,0,0,22500,2
14,0,0,0,50000,0
12,0,2,0,50000,6
20,0,0,0,22500,2
16,0,0,1,50000,3
12,1,0,0,17500,10
16,0,0,1,50000,1
12,0,0,0,5500,5
11,0,0,0,12500,3
16,0,0,0,9000,1
14,0,0,0,50000,3
12,1,0,0,50000,2
16,0,2,0,50000,3
12,0,0,0,17500,3
12,0,0,0,50000,3
17,0,0,0,12500,3
18,0,0,0,50000,3
13,0,0,0,50000,3
12,0,0,0,50000,4
12,0,0,0,17500,2
11,0,2,0,50000,0
13,0,0,0,50000,3
12,0,0,0,50000,3
20,0,0,0,50000,4
17,0,0,0,50000,1
14,1,1,0,50000,3
15,0,0,0,50000,1
17,0,0,0,50000,1
12,0,2,0,50000,2
18,0,0,0,50000,3
6,0,0,0,50000,3
10,0,2,0,50000,6
8,0,0,0,22500,2
12,0,0,0,50000,3
14,0,0,0,50000,3
12,1,2,0,17500,4
12,0,0,0,50000,3
13,1,0,0,50000,3
12,0,0,5,50000,4
14,0,0,0,50000,3
7,1,0,0,50000,2
14,1,5,0,50000,3
12,0,0,0,50000,2
14,0,2,0,50000,5
18,0,2,0,50000,3
16,0,0,0,50000,5
16,0,0,0,50000,2
12,0,1,2,17500,3
12,0,0,0,4500,3
12,0,0,0,50000,3
12,0,0,1,50000,3
13,0,0,0,50000,3
14,0,0,0,50000,2
15,0,2,0,50000,2
12,0,0,0,50000,1
20,0,1,0,50000,1
11,0,0,0,17500,3
12,0,0,0,50000,2
20,0,0,0,50000,2
16,0,0,0,50000,1
12,0,0,0,50000,3
9,0,0,0,500,3
12,0,0,0,6500,4
14,0,0,0,22500,1
14,0,0,0,50000,3
11,0,0,0,22500,3
12,0,0,0,50000,4
12,0,0,0,50000,3
14,0,0,0,50000,3
16,0,1,1,50000,2
16,0,1,0,50000,3
12,0,0,0,50000,3
11,0,0,0,50000,4
6,0,0,0,17500,3
14,0,0,0,50000,4
8,1,1,0,17500,4
13,0,0,2,50000,3
16,0,0,0,9000,1
16,0,0,0,50000,5
15,0,0,0,9000,3
11,0,0,0,12500,0
17,0,0,0,50000,2
15,0,0,0,17500,3
12,0,0,0,50000,2
16,0,0,0,50000,1
16,0,0,2,50000,1
16,0,0,1,50000,1
6,0,0,2,50000,3
12,0,0,0,12500,3
12,0,0,0,17500,3
12,0,0,0,50000,6
12,0,0,0,50000,2
14,0,0,2,50000,1
8,2,0,0,50000,3
14,0,0,0,4500,3
9,0,0,0,50000,3
14,0,0,0,22500,3
16,0,0,2,50000,1
17,0,0,0,50000,3
12,0,0,0,22500,3
16,0,0,1,50000,2
17,0,0,0,50000,2
8,0,1,0,50000,3
12,0,0,0,22500,2
14,0,0,0,50000,3
14,0,0,0,50000,2
13,0,0,0,22500,3
13,0,0,0,12500,2
12,0,0,0,50000,3
8,0,0,0,6500,2
10,0,0,0,50000,3
13,0,0,1,50000,3
15,0,0,0,22500,2
14,0,0,3,50000,1
12,0,0,0,50000,3
14,0,0,0,50000,3
20,0,0,0,50000,3
11,0,0,0,2000,4
8,0,1,0,5500,5
13,2,0,0,12500,1
12,0,0,0,17500,3
12,0,0,0,50000,2
12,0,0,0,17500,4
13,0,0,0,50000,3
14,0,0,0,50000,1
12,0,2,1,50000,3
12,0,0,0,22500,3
14,0,0,0,50000,2
12,0,0,0,12500,2
13,0,0,0,7500,1
9,0,0,0,9000,3
16,0,0,0,50000,0
13,0,0,1,50000,0
12,0,0,0,50000,4
13,1,1,0,50000,2
16,0,0,0,50000,3
14,0,1,1,50000,1
13,0,0,0,5500,3
20,0,1,0,50000,1
12,0,0,0,22500,3
15,0,0,0,17500,3
12,0,0,0,50000,4
15,0,0,0,50000,3
20,1,0,0,50000,2
14,2,1,1,50000,3
14,0,0,0,50000,2
15,1,0,0,50000,2
12,0,0,0,12500,18
16,0,0,0,50000,2
16,0,0,0,50000,3
13,0,0,0,50000,12
12,1,1,0,17500,3
12,0,0,0,50000,3
14,0,0,1,12500,5
16,0,0,0,50000,2
15,0,0,0,22500,1
14,1,0,0,50000,2
15,0,0,0,50000,3
14,1,1,0,50000,1
15,1,0,0,50000,2
13,0,0,0,50000,1
9,0,0,0,17500,3
12,0,2,3,50000,6
20,0,1,0,50000,2
12,0,1,1,50000,2
13,0,0,0,50000,1
12,0,0,0,9000,3
13,0,0,0,9000,2
13,0,0,1,2000,8
12,0,0,0,12500,3
12,0,0,0,50000,3
18,0,0,0,50000,1
15,0,0,0,50000,3
13,0,0,0,9000,5
14,0,1,0,50000,3
14,0,0,0,22500,2
12,2,0,0,50000,5
12,1,2,0,50000,1
16,0,0,0,50000,3
13,1,1,0,50000,3
15,0,0,0,50000,4
16,0,0,0,12500,3
18,0,0,0,50000,3
13,1,3,0,4500,5
13,0,1,1,50000,5
14,1,0,0,7500,3
12,1,1,0,50000,3
10,0,0,0,6500,8
17,0,0,0,50000,1
18,0,0,0,50000,3
10,1,0,0,17500,3
12,0,0,0,50000,6
14,1,0,0,50000,3
18,0,0,0,50000,3
12,2,0,0,12500,3
15,0,0,0,50000,3
7,0,0,0,2000,3
12,0,0,0,22500,20
12,3,0,0,50000,4
13,0,1,0,17500,4
11,0,0,0,17500,4
12,0,1,0,50000,2
13,0,0,0,22500,3
12,1,0,1,50000,0
13,2,1,0,50000,3
14,0,0,0,12500,4
14,0,0,0,22500,3
12,0,0,0,50000,3
5,0,0,0,50000,3
18,0,0,0,17500,3
17,0,0,0,50000,6
13,1,2,0,50000,2
12,0,0,0,50000,1
14,0,0,0,50000,2
16,0,0,0,6500,3
10,0,0,1,22500,3
16,0,0,0,50000,3
16,0,0,0,22500,1
11,0,2,0,50000,3
11,0,0,0,9000,3
17,0,0,0,50000,3
14,3,1,1,50000,3
7,0,0,0,50000,6
12,0,0,0,50000,3
10,0,0,0,5500,3
20,2,0,0,50000,1
12,0,0,0,50000,3
20,0,0,0,50000,2
12,0,0,0,50000,3
12,0,0,0,50000,3
12,0,2,1,12500,8
14,1,1,0,50000,2
16,0,0,0,50000,2
12,0,2,0,50000,3
16,0,0,0,50000,2
7,0,1,1,50000,3
14,1,0,0,50000,2
14,0,0,0,50000,4
17,0,0,1,50000,1
13,1,3,0,50000,3
12,0,0,0,17500,3
12,0,0,0,50000,2
20,2,0,0,50000,2
12,0,0,0,6500,2
10,0,1,0,50000,3
12,0,0,0,50000,3
14,0,0,0,7500,3
9,0,0,0,22500,2
12,0,0,0,50000,3
14,0,0,0,50000,3
12,0,0,0,50000,3
16,2,0,1,50000,3
5,0,0,0,12500,1
12,0,0,0,50000,2
12,0,0,0,50000,3
12,0,0,0,50000,3
11,0,0,2,50000,2
18,0,1,2,50000,3
13,0,0,0,17500,5
12,0,0,0,50000,1
20,1,0,0,50000,3
16,0,0,0,50000,3
14,0,2,0,50000,2
12,0,0,0,22500,3
8,0,0,0,50000,3
5,0,0,0,22500,6
19,0,0,0,50000,3
15,0,0,0,17500,1
18,0,0,1,50000,2
12,0,2,0,50000,1
19,0,0,0,50000,1
10,0,0,0,17500,3
14,0,0,1,50000,2
11,2,0,0,12500,3
18,0,3,0,50000,3
16,0,0,0,50000,2
12,0,0,0,50000,3
12,0,0,0,9000,3
15,0,0,0,50000,3
9,0,1,0,50000,3
12,0,0,0,22500,2
13,0,0,0,50000,4
12,0,1,2,50000,1
14,0,0,0,50000,1
16,0,0,0,50000,3
14,0,0,0,50000,3
15,0,0,0,50000,3
14,0,0,0,12500,3
13,0,0,0,50000,2
8,0,0,0,50000,4
20,0,0,0,50000,4
10,0,0,1,50000,3
17,0,0,0,50000,0
12,0,0,1,22500,2
16,0,1,1,50000,1
15,0,0,0,50000,2
12,0,0,2,50000,2
11,0,0,0,9000,3
8,0,1,1,50000,3
16,0,0,1,50000,3
18,0,0,0,50000,3
12,0,0,0,50000,3
16,1,1,0,50000,3
12,0,0,0,50000,3
12,0,0,0,50000,2
13,0,1,0,50000,5
12,0,0,1,50000,2
19,0,0,0,50000,1
12,0,0,0,22500,3
12,0,0,0,17500,5
16,0,0,0,50000,1
12,0,2,1,50000,3
14,0,0,0,50000,1
11,0,0,0,50000,3
11,0,0,0,9000,8
12,0,0,0,12500,7
12,0,0,0,50000,4
16,0,1,0,50000,1
16,1,1,0,50000,3
14,0,0,0,50000,3
12,0,0,0,50000,1
11,1,0,0,12500,3
3,0,0,0,9000,2
15,0,0,0,50000,3
13,0,3,0,50000,2
12,1,3,0,50000,3
12,0,0,0,50000,3
10,1,2,0,500,3
10,0,1,1,50000,3
12,0,0,0,50000,3
14,0,0,0,500,3
8,0,0,0,22500,3
13,0,0,0,22500,1
8,0,0,0,12500,3
10,0,2,0,17500,0
14,0,0,0,50000,1
11,0,0,0,17500,2
11,1,0,1,22500,5
12,0,0,0,22500,3
15,0,0,0,50000,3
17,1,1,0,50000,1
13,0,0,0,4500,4
16,0,0,0,2000,1
18,0,0,1,50000,2
12,0,0,0,50000,5
12,1,0,0,50000,3
11,0,0,0,17500,3
16,0,0,0,50000,4
12,0,0,0,50000,2
12,0,2,0,6500,4
12,0,0,0,50000,8
15,0,0,0,22500,2
10,0,0,0,9000,4
15,0,0,2,50000,2
12,0,0,0,12500,1
18,0,0,0,50000,2
12,0,0,0,500,3
16,0,0,0,50000,1
16,2,1,0,50000,3
8,0,0,0,9000,3
12,0,0,0,50000,8
12,0,0,1,50000,0
13,0,0,0,12500,7
12,0,0,0,50000,2
11,1,0,0,2000,0
14,0,0,0,50000,0
10,0,1,0,17500,3
15,0,0,0,50000,2
13,0,1,2,50000,2
15,0,0,1,50000,3
14,0,0,0,2000,0
12,2,0,0,50000,1
13,0,0,0,50000,4
12,0,0,0,17500,5
15,0,0,0,12500,2
8,0,0,1,12500,8
13,0,0,0,17500,3
15,2,1,0,50000,3
8,0,0,0,6500,4
20,0,0,0,50000,3
13,0,0,0,12500,0
18,0,0,0,50000,1
8,0,0,0,50000,3
12,0,0,0,50000,3
14,0,0,0,50000,3
18,0,0,0,50000,1
16,1,0,0,50000,3
12,0,0,1,12500,3
13,0,0,0,17500,0
12,0,0,2,50000,3
16,2,1,0,50000,0
12,0,0,0,17500,4
13,1,2,1,12500,3
13,0,0,0,12500,5
11,0,0,0,2000,4
7,0,0,0,5500,2
13,0,0,0,50000,1
16,0,2,1,50000,1
14,0,0,0,50000,3
12,1,0,0,50000,2
15,0,0,0,17500,4
12,1,0,0,12500,4
17,0,0,0,50000,2
12,0,0,0,22500,3
14,0,0,2,50000,2
14,0,0,0,50000,3
17,0,0,0,17500,3
8,0,0,0,50000,1
12,0,0,0,50000,3
13,0,1,0,4500,3
12,0,0,0,50000,1
12,0,0,0,50000,3
16,0,0,0,50000,3
4,0,0,0,9000,3
14,1,1,0,50000,3
12,2,0,0,50000,2
13,0,1,0,50000,3
16,0,0,0,7500,3
16,0,0,0,50000,2
